core	outsider	nonsep	gene.name
359	39	0	6	1X9592
360	39	0	6	1X9785
361	39	0	6	1X9810
362	39	0	6	1X9815
363	39	0	6	1X9831
364	39	0	6	1X9834
365	39	0	6	1X10059
366	39	0	6	1X10234
367	39	0	6	1X10321
368	39	0	6	1X10324
369	39	0	6	1X10326
370	39	0	6	1X10387
371	39	0	6	1X10406
372	39	0	6	1X10558
373	39	0	6	1X10594
374	39	0	6	1X10600
375	39	0	6	1X10648
376	39	0	6	1X10656
377	39	0	6	1X10667
378	39	0	6	1X10677
379	39	0	6	1X10686
380	39	0	6	1X10699
381	39	0	6	1X10702
382	39	0	6	1X10734
383	39	0	6	1X10737
384	39	0	6	1X10740
385	39	0	6	1X10760
386	39	0	6	1X10778
387	39	0	6	1X10933
388	39	0	6	1X10962
389	39	0	6	1X10975
390	39	0	6	1X11036
391	39	0	6	1X11043
392	39	0	6	1X11167
393	39	0	6	1X11204
394	39	0	6	1X11237
395	39	0	6	1X11241
396	39	0	6	1X11277
397	39	0	6	1X11300
398	39	0	6	1X11357
399	39	0	6	1X11366
400	39	0	6	1X11372
401	39	0	6	1X11435
402	39	0	6	1X11500
403	39	0	6	1X11508
404	39	0	6	1X11547
405	39	0	6	1X11552
406	39	0	6	1X11562
407	39	0	6	1X11574
408	39	0	6	1X11579
409	39	0	6	1X11616
410	39	0	6	1X11624
411	39	0	6	1X11649
412	39	0	6	1X11657
413	39	0	6	1X11676
414	39	0	6	1X11712
415	39	0	6	1X11772
416	39	0	6	1X11786
417	39	0	6	1X11796
418	39	0	6	1X12017
419	39	0	6	1X12129
420	39	0	6	1X12134
421	39	0	6	1X12158
422	39	0	6	1X12178
423	39	0	6	1X12328
424	39	0	6	1X12364
425	39	0	6	1X12377
426	39	0	6	1X12459
427	39	0	6	1X12463
428	39	0	6	1X12464
429	39	0	6	1X12476
430	39	0	6	1X12479
431	39	0	6	1X12483
432	39	0	6	1X12487
433	39	0	6	1X12529
434	39	0	6	1X12539
435	39	0	6	1X12556
436	39	0	6	1X12610
437	39	0	6	1X12671
438	39	0	6	1X12701
439	39	0	6	1X12704
440	39	0	6	1X12829
441	39	0	6	1X12832
442	39	0	6	1X12845
443	39	0	6	1X12849
444	39	0	6	1X12852
445	39	0	6	1X12881
446	39	0	6	1X13108
447	39	0	6	1X13113
448	39	0	6	1X13127
449	39	0	6	1X13140
450	39	0	6	1X13202
451	39	0	6	1X13204
452	39	0	6	1X13336
453	39	0	6	1X13349
454	39	0	6	1X13368
455	39	0	6	1X13381
456	39	0	6	1X13384
457	39	0	6	1X13414
458	39	0	6	1X13422
459	39	0	6	1X13459
460	39	0	6	1X13513
461	39	0	6	1X13651
462	39	0	6	1X13672
463	39	0	6	1X13681
464	39	0	6	1X13689
465	39	0	6	1X13741
466	39	0	6	1X13747
467	39	0	6	1X13781
468	39	0	6	1X13786
469	39	0	6	1X13804
470	39	0	6	1X13806
471	39	0	6	1X13830
472	39	0	6	1X13874
473	39	0	6	1X13895
474	39	0	6	1X13932
475	39	0	6	1X13939
476	39	0	6	1X13950
477	39	0	6	1X14001
478	39	0	6	1X14093
479	39	0	6	1X14095
480	39	0	6	1X14192
481	39	0	6	1X14217
482	39	0	6	1X14221
483	39	0	6	1X14229
484	39	0	6	1X14230
485	39	0	6	1X14235
486	39	0	6	1X14238
487	39	0	6	1X14252
488	39	0	6	1X14265
489	39	0	6	1X14269
490	39	0	6	1X14270
491	39	0	6	1X14275
492	39	0	6	1X14278
493	39	0	6	1X14304
494	39	0	6	1X14326
495	39	0	6	1X14328
496	39	0	6	1X14330
497	39	0	6	1X14335
498	39	0	6	1X14336
499	39	0	6	1X14438
500	39	0	6	1X14486
501	39	0	6	1X14490
502	39	0	6	1X14591
503	39	0	6	1X14595
504	39	0	6	1X14599
505	39	0	6	1X14609
506	39	0	6	1X14728
507	39	0	6	1X14741
508	39	0	6	1X14770
509	39	0	6	1X14786
510	39	0	6	1X14802
511	39	0	6	1X14863
512	39	0	6	1X14878
513	39	0	6	1X15093
514	39	0	6	1X15130
515	39	0	6	1X15135
516	39	0	6	1X15139
517	39	0	6	1X15141
518	39	0	6	1X15143
519	39	0	6	1X15222
520	39	0	6	1X15237
521	39	0	6	1X15269
522	39	0	6	1X15323
523	39	0	6	1X15370
524	39	0	6	1X15564
525	39	0	6	1X15589
526	39	0	6	1X15648
527	39	0	6	1X15686
528	39	0	6	1X15706
529	39	0	6	1X15730
530	39	0	6	1X15809
531	39	0	6	1X15825
532	39	0	6	1X15826
533	39	0	6	1X15829
534	39	0	6	1X15834
535	39	0	6	1X15886
536	39	0	6	1X15915
537	39	0	6	1X15928
538	39	0	6	1X15952
539	39	0	6	1X15967
540	39	0	6	1X15971
541	39	0	6	1X15980
542	39	0	6	1X16060
543	39	0	6	1X16115
544	39	0	6	1X16225
545	39	0	6	1X16259
546	39	0	6	1X16277
547	39	0	6	1X16341
548	39	0	6	1X16459
549	39	0	6	1X16466
550	39	0	6	1X16477
551	39	0	6	1X16480
552	39	0	6	1X16523
553	39	0	6	1X16525
554	39	0	6	1X16537
555	39	0	6	1X16556
556	39	0	6	1X16563
557	39	0	6	1X16578
558	39	0	6	1X16581
559	39	0	6	1X16594
560	39	0	6	1X16605
561	39	0	6	1X16609
562	39	0	6	1X16631
563	39	0	6	1X16689
564	39	0	6	1X16695
565	39	0	6	1X16706
566	39	0	6	1X16770
567	39	0	6	1X16780
568	39	0	6	1X16790
569	39	0	6	1X16794
570	39	0	6	1X16892
571	39	0	6	1X16904
572	39	0	6	1X16933
573	39	0	6	1X16987
574	39	0	6	1X16999
575	39	0	6	1X17044
576	39	0	6	1X17105
577	39	0	6	1X17110
578	39	0	6	1X17129
579	39	0	6	1X17132
580	39	0	6	1X17165
581	39	0	6	1X17182
582	39	0	6	1X17230
583	39	0	6	1X17284
584	39	0	6	1X17348
585	39	0	6	1X17354
586	39	0	6	1X17357
587	39	0	6	1X17385
588	39	0	6	1X17403
589	39	0	6	1X17406
590	39	0	6	1X17421
591	39	0	6	1X17423
592	39	0	6	1X17424
593	39	0	6	1X17426
594	39	0	6	1X17428
595	39	0	6	1X17435
596	39	0	6	1X17445
597	39	0	6	1X17476
598	39	0	6	1X17492
599	39	0	6	1X17509
600	39	0	6	1X17514
601	39	0	6	1X17521
602	39	0	6	1X17597
603	39	0	6	1X17674
604	39	0	6	1X17710
605	39	0	6	1X17737
606	39	0	6	1X17741
607	39	0	6	1X17760
608	39	0	6	1X17779
609	39	0	6	1X17786
610	39	0	6	1X17794
611	39	0	6	1X17804
612	39	0	6	1X17823
613	39	0	6	1X17851
614	39	0	6	1X17861
615	39	0	6	1X18039
616	39	0	6	1X18226
617	39	0	6	1X18238
618	39	0	6	1X18328
619	39	0	6	1X18330
620	39	0	6	1X18335
621	39	0	6	1X18344
622	39	0	6	1X18347
623	39	0	6	1X18353
624	39	0	6	1X18357
625	39	0	6	1X18362
626	39	0	6	1X18365
627	39	0	6	1X18366
628	39	0	6	1X18375
629	39	0	6	1X18378
630	39	0	6	1X18401
631	39	0	6	1X18436
632	39	0	6	1X18449
633	39	0	6	1X18464
634	39	0	6	1X18551
635	39	0	6	1X18570
636	39	0	6	1X18579
637	39	0	6	1X18681
638	39	0	6	1X18774
639	39	0	6	1X18776
640	39	0	6	1X18976
641	39	0	6	1X19140
642	39	0	6	1X19146
643	39	0	6	1X19160
644	39	0	6	1X19225
645	39	0	6	1X19235
646	39	0	6	1X19256
647	39	0	6	1X19263
648	39	0	6	1X19282
649	39	0	6	1X19325
650	39	0	6	1X19329
651	39	0	6	1X19341
652	39	0	6	1X19346
653	39	0	6	1X19396
654	39	0	6	1X19415
655	39	0	6	1X19559
656	39	0	6	1X19579
657	39	0	6	1X19655
658	39	0	6	1X19665
659	39	0	6	1X19825
660	39	0	6	1X19831
661	39	0	6	1X19834
662	39	0	6	1X19839
663	39	0	6	1X19872
664	39	0	6	1X19876
665	39	0	6	1X19878
666	39	0	6	1X19890
667	39	0	6	1X19942
668	39	0	6	1X19950
669	39	0	6	1X19975
670	39	0	6	1X19985
671	39	0	6	1X20015
672	39	0	6	1X20059
673	39	0	6	1X20129
674	39	0	6	1X20172
675	39	0	6	1X20185
676	39	0	6	1X20384
677	39	0	6	1X20395
678	39	0	6	1X20406
679	39	0	6	1X20436
680	39	0	6	1X20438
681	39	0	6	1X20470
682	39	0	6	1X20471
683	39	0	6	1X20483
684	39	0	6	1X20513
685	39	0	6	1X20523
686	39	0	6	1X20587
687	39	0	6	1X20597
688	39	0	6	1X20604
689	39	0	6	1X20607
690	39	0	6	1X20694
691	39	0	6	1X20717
692	39	0	6	1X20723
693	39	0	6	1X20731
694	39	0	6	1X20737
695	39	0	6	1X20814
696	39	0	6	1X20821
697	39	0	6	1X20902
698	39	0	6	1X20991
699	39	0	6	1X20996
700	39	0	6	1X21049
701	39	0	6	1X21077
702	39	0	6	1X21091
703	39	0	6	1X21130
704	39	0	6	1X21134
705	39	0	6	1X21166
706	39	0	6	1X21168
707	39	0	6	1X21225
708	39	0	6	1X21228
709	39	0	6	1X21233
710	39	0	6	1X21250
711	39	0	6	1X21257
712	39	0	6	1X21268
713	39	0	6	1X21281
714	39	0	6	1X21283
715	39	0	6	1X21292
716	39	0	6	1X21300
717	39	0	6	1X21313
718	39	0	6	1X21317
719	39	0	6	1X21375
720	39	0	6	1X21409
721	39	0	6	1X21469
722	39	0	6	1X21471
723	39	0	6	1X21551
724	39	0	6	1X21554
725	39	0	6	1X21561
726	39	0	6	1X21563
727	39	0	6	1X21565
728	39	0	6	1X21584
729	39	0	6	1X21588
730	39	0	6	1X21630
731	39	0	6	1X21632
732	39	0	6	1X21659
733	39	0	6	1X21679
734	39	0	6	1X21707
735	39	0	6	1X21712
736	39	0	6	1X21753
737	39	0	6	1X21810
738	39	0	6	1X21815
739	39	0	6	1X21823
740	39	0	6	1X21841
741	39	0	6	1X21889
742	39	0	6	1X21893
743	39	0	6	1X21951
744	39	0	6	1X21956
745	39	0	6	1X22063
746	39	0	6	1X22155
747	39	0	6	1X22237
748	39	0	6	1X22282
749	39	0	6	1X22309
750	39	0	6	1X22351
751	39	0	6	1X22360
752	39	0	6	1X22364
753	39	0	6	1X22399
754	39	0	6	1X22456
755	39	0	6	1X22469
756	39	0	6	1X22477
757	39	0	6	1X22483
758	39	0	6	1X22488
759	39	0	6	1X22491
760	39	0	6	1X22494
761	39	0	6	1X22496
762	39	0	6	1X22504
763	39	0	6	1X22508
764	39	0	6	1X22531
765	39	0	6	1X22589
766	39	0	6	1X22593
767	39	0	6	1X22596
768	39	0	6	1X22600
769	39	0	6	1X22606
770	39	0	6	1X22617
771	39	0	6	1X22619
772	39	0	6	1X22623
773	39	0	6	1X22675
774	39	0	6	1X22700
775	39	0	6	1X22705
776	39	0	6	1X22737
777	39	0	6	1X22745
778	39	0	6	1X22752
779	39	0	6	1X22818
780	39	0	6	1X22834
781	39	0	6	1X22852
782	39	0	6	1X22873
783	39	0	6	1X22877
784	39	0	6	1X22927
785	39	0	6	1X22931
786	39	0	6	1X22960
787	39	0	6	1X22964
788	39	0	6	1X23089
789	39	0	6	1X23098
790	39	0	6	1X23161
791	39	0	6	1X23219
792	39	0	6	1X23225
793	39	0	6	1X23241
794	39	0	6	1X23247
795	39	0	6	1X23282
796	39	0	6	1X23310
797	39	0	6	1X23316
798	39	0	6	1X23318
799	39	0	6	1X23320
800	39	0	6	1X23322
801	39	0	6	1X23393
802	39	0	6	1X23396
803	39	0	6	1X23500
804	39	0	6	1X23573
805	39	0	6	1X23594
806	39	0	6	1X23720
807	39	0	6	1X23721
808	39	0	6	1X23728
809	39	0	6	1X23740
810	39	0	6	1X23746
811	39	0	6	1X23747
812	39	0	6	1X23762
813	39	0	6	1X23764
814	39	0	6	1X23766
815	39	0	6	1X23804
816	39	0	6	1X23806
817	39	0	6	1X23818
818	39	0	6	1X23824
819	39	0	6	1X23834
820	39	0	6	1X23917
821	39	0	6	1X23971
822	39	0	6	1X23976
823	39	0	6	1X23982
824	39	0	6	1X24043
825	39	0	6	1X24046
826	39	0	6	1X24057
827	39	0	6	1X24060
828	39	0	6	1X24062
829	39	0	6	1X24079
830	39	0	6	1X24152
831	39	0	6	1X24159
832	39	0	6	1X24162
833	39	0	6	1X24210
834	39	0	6	1X24228
835	39	0	6	1X24230
836	39	0	6	1X24234
837	39	0	6	1X24312
838	39	0	6	1X24319
839	39	0	6	1X24321
840	39	0	6	1X24323
841	39	0	6	1X24324
842	39	0	6	1X24329
843	39	0	6	1X24330
844	39	0	6	1X24333
845	39	0	6	1X24334
846	39	0	6	1X24336
847	39	0	6	1X24339
848	39	0	6	1X24343
849	39	0	6	1X24349
850	39	0	6	1X24353
851	39	0	6	1X24355
852	39	0	6	1X24357
853	39	0	6	1X24359
854	39	0	6	1X24396
855	39	0	6	1X24401
856	39	0	6	1X24404
857	39	0	6	1X24426
858	39	0	6	1X24502
859	39	0	6	1X24523
860	39	0	6	1X24533
861	39	0	6	1X24535
862	39	0	6	1X24552
863	39	0	6	1X24598
864	39	0	6	1X24620
865	39	0	6	1X24626
866	39	0	6	1X24632
867	39	0	6	1X24705
868	39	0	6	1X24711
869	39	0	6	1X24758
870	39	0	6	1X24770
871	39	0	6	1X24797
872	39	0	6	1X24809
873	39	0	6	1X24812
874	39	0	6	1X24815
875	39	0	6	1X24837
876	39	0	6	1X24844
877	39	0	6	1X24849
878	39	0	6	1X24851
879	39	0	6	1X24855
880	39	0	6	1X24862
881	39	0	6	1X24928
882	39	0	6	1X25008
883	39	0	6	1X25014
884	39	0	6	1X25016
885	39	0	6	1X25029
886	39	0	6	1X25030
887	39	0	6	1X25039
888	39	0	6	1X25046
889	39	0	6	1X25112
890	39	0	6	1X25223
891	39	0	6	1X25238
892	39	0	6	1X25261
893	39	0	6	1X25292
894	39	0	6	1X25320
895	39	0	6	1X25366
896	39	0	6	1X25407
897	39	0	6	1X25437
898	39	0	6	1X25443
899	39	0	6	1X25452
900	39	0	6	1X25531
901	39	0	6	1X25564
902	39	0	6	1X25601
903	39	0	6	1X25604
904	39	0	6	1X25609
905	39	0	6	1X25626
906	39	0	6	1X25684
907	39	0	6	1X25691
908	39	0	6	1X25721
909	39	0	6	1X25789
910	39	0	6	1X25801
911	39	0	6	1X25809
912	39	0	6	1X25813
913	39	0	6	1X25819
914	39	0	6	1X25906
915	39	0	6	1X25907
916	39	0	6	1X25917
917	39	0	6	1X25927
918	39	0	6	1X25947
919	39	0	6	1X25955
920	39	0	6	1X25959
921	39	0	6	1X26089
922	39	0	6	1X26109
923	39	0	6	1X26151
924	39	0	6	1X26157
925	39	0	6	1X26171
926	39	0	6	1X26187
927	39	0	6	1X26211
928	39	0	6	1X26218
929	39	0	6	1X26224
930	39	0	6	1X26228
931	39	0	6	1X26263
932	39	0	6	1X26267
933	39	0	6	1X26281
934	39	0	6	1X26374
935	39	0	6	1X26382
936	39	0	6	1X26409
937	39	0	6	1X26415
938	39	0	6	1X26420
939	39	0	6	1X26426
940	39	0	6	1X26429
941	39	0	6	1X26457
942	39	0	6	1X26461
943	39	0	6	1X26466
944	39	0	6	1X26475
945	39	0	6	1X26507
946	39	0	6	1X26545
947	39	0	6	1X26547
948	39	0	6	1X26553
949	39	0	6	1X26557
950	39	0	6	1X26562
951	39	0	6	1X26568
952	39	0	6	1X26667
953	39	0	6	1X26676
954	39	0	6	1X26682
955	39	0	6	1X26703
956	39	0	6	1X26734
957	39	0	6	1X26765
958	39	0	6	1X26769
959	39	0	6	1X26779
960	39	0	6	1X27035
961	39	0	6	1X27054
962	39	0	6	1X27068
963	39	0	6	1X27072
964	39	0	6	1X27076
965	39	0	6	1X27078
966	39	0	6	1X27111
967	39	0	6	1X27114
968	39	0	6	1X27139
969	39	0	6	1X27210
970	39	0	6	1X27227
971	39	0	6	1X27228
972	39	0	6	1X27231
973	39	0	6	1X27236
974	39	0	6	1X27248
975	39	0	6	1X27272
976	39	0	6	1X27280
977	39	0	6	1X27283
978	39	0	6	1X27294
979	39	0	6	1X27322
980	39	0	6	1X27326
981	39	0	6	1X27362
982	39	0	6	1X27384
983	39	0	6	1X27408
984	39	0	6	1X27437
985	39	0	6	1X27442
986	39	0	6	1X27451
987	39	0	6	1X27455
988	39	0	6	1X27458
989	39	0	6	1X27461
990	39	0	6	1X27473
991	39	0	6	1X27476
992	39	0	6	1X27491
993	39	0	6	1X27528
994	39	0	6	1X27547
995	39	0	6	1X27629
996	39	0	6	1X27635
997	39	0	6	1X27722
998	39	0	6	1X27741
999	39	0	6	1X27857
1000	39	0	6	1X27862
1001	39	0	6	1X27866
1002	39	0	6	1X27872
1003	39	0	6	1X27876
1004	39	0	6	1X27911
1005	39	0	6	1X27922
1006	39	0	6	1X27934
1007	39	0	6	1X27941
1008	39	0	6	1X27956
1009	39	0	6	1X27971
1010	39	0	6	1X27980
1011	39	0	6	1X27992
1012	39	0	6	1X27998
1013	39	0	6	1X28006
1014	39	0	6	1X28030
1015	39	0	6	1X28046
1016	39	0	6	1X28067
1017	39	0	6	1X28070
1018	39	0	6	1X28152
1019	39	0	6	1X28194
1020	39	0	6	1X28200
1021	39	0	6	1X28225
1022	39	0	6	1X28248
1023	39	0	6	1X28252
1024	39	0	6	1X28260
1025	39	0	6	1X28265
1026	39	0	6	1X28289
1027	39	0	6	1X28291
1028	39	0	6	1X28295
1029	39	0	6	1X28298
1030	39	0	6	1X28303
1031	39	0	6	1X28401
1032	39	0	6	1X28415
1033	39	0	6	1X28419
1034	39	0	6	1X28426
1035	39	0	6	1X28460
1036	39	0	6	1X28468
1037	39	0	6	1X28474
1038	39	0	6	1X28480
1039	39	0	6	1X28534
1040	39	0	6	1X28536
1041	39	0	6	1X28586
1042	39	0	6	1X28588
1043	39	0	6	1X28707
1044	39	0	6	1X28737
1045	39	0	6	1X28768
1046	39	0	6	1X28782
1047	39	0	6	1X28790
1048	39	0	6	1X28800
1049	39	0	6	1X28848
1050	39	0	6	1X28852
1051	39	0	6	1X28951
1052	39	0	6	1X28963
1053	39	0	6	1X28983
1054	39	0	6	1X28988
1055	39	0	6	1X28999
1056	39	0	6	1X29007
1057	39	0	6	1X29011
1058	39	0	6	1X29052
1059	39	0	6	1X29063
1060	39	0	6	1X29091
1061	39	0	6	1X29093
1062	39	0	6	1X29193
1063	39	0	6	1X29224
1064	39	0	6	1X29256
1065	39	0	6	1X29268
1066	39	0	6	1X29446
1067	39	0	6	1X29496
1068	39	0	6	1X29500
1069	39	0	6	1X29522
1070	39	0	6	1X29529
