core	outsider	nonsep	gene.name
296	42	1	2	3X71886
297	42	1	2	3X72114
298	42	1	2	3X72288
299	42	1	2	3X72378
300	42	1	2	3X72527
301	42	1	2	3X72735
302	42	1	2	3X73057
303	42	1	2	3X73124
304	42	1	2	3X73290
305	42	1	2	3X73397
306	42	1	2	3X73678
307	42	1	2	3X74289
308	42	1	2	4X74876
309	42	1	2	4X75432
310	42	1	2	4X75932
311	42	1	2	4X75945
312	42	1	2	4X76140
313	42	1	2	4X76575
314	42	1	2	4X76821
315	42	1	2	4X76905
316	42	1	2	4X78833
317	42	1	2	4X78922
318	42	1	2	4X78961
319	42	1	2	4X79084
320	42	1	2	4X79121
321	42	1	2	4X79764
322	42	1	2	4X80645
323	38	1	6	5X81360
324	38	1	6	5X82484
325	38	1	6	5X82520
326	38	1	6	5X82709
327	38	1	6	5X83406
328	38	1	6	5X83428
329	38	1	6	5X83546
330	38	1	6	5X83747
331	38	1	6	5X84089
332	38	1	6	5X84326
333	38	1	6	5X84566
334	38	1	6	5X84700
335	38	1	6	5X84738
336	38	1	6	5X84818
337	38	1	6	5X85624
338	38	1	6	5X85687
339	38	1	6	5X86168
340	38	1	6	5X86922
341	38	1	6	5X87524
342	38	1	6	5X87718
343	38	1	6	5X87752
344	38	1	6	5X88231
345	38	1	6	5X88475
346	38	1	6	5X88480
347	38	1	6	5X88632
348	38	1	6	5X88738
349	38	1	6	5X88949
350	38	1	6	5X89319
351	38	1	6	5X89971
352	38	1	6	5X90919
353	38	1	6	5X91627
354	38	1	6	5X91671
355	38	1	6	5X91748
356	38	1	6	5X92342
357	38	1	6	5X92412
358	38	1	6	5X93910
